timestamp,angle,distance,altitude,human_detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1746464437168,0.0,1020.2106126345524,2010.6212467286425,True,0.0,0.2,9.811548228498292,0.0,0.01,0.01
1746464438535,0.0,1004.6104139551035,2006.4661861073932,False,0.009983341664682815,0.19900083305560518,9.802296188498755,0.0019866933079506124,0.009800665778412416,0.01
1746464439969,0.0,999.4710471162011,1993.8271355269092,False,0.019866933079506124,0.19601331556824833,9.810321370800729,0.0038941834230865053,0.009210609940028851,0.01
1746464441398,0.0,971.3911409971187,1993.2276466041378,False,0.029552020666133955,0.19106729782512122,9.802513306245377,0.005646424733950354,0.008253356149096783,0.01
1746464442834,0.0,1084.3515828939019,2001.35319838998,False,0.03894183423086506,0.18421219880057704,9.800336642897898,0.007173560908995228,0.006967067093471654,0.01
1746464444294,0.0,997.6745286324752,1992.75761560956,True,0.0479425538604203,0.17551651237807456,9.803272367751617,0.008414709848078966,0.005403023058681398,0.01
1746464445716,0.0,1003.1230437460262,2007.4868170518032,False,0.05646424733950354,0.16506712298193568,9.83272359694475,0.009320390859672264,0.0036235775447667363,0.01
1746464447134,0.0,972.4678797805691,1998.1391706175477,False,0.0644217687237691,0.1529684374568977,9.80150405176235,0.009854497299884602,0.00169967142900241,0.01
1746464448550,0.0,984.8002026355883,1994.0448470549481,False,0.07173560908995229,0.1393413418694331,9.789102491809347,0.00999573603041505,-0.0002919952230128882,0.01
1746464449966,0.0,943.1051532808234,1987.7196450527672,False,0.07833269096274834,0.1243219936541329,9.81102322636207,0.009738476308781953,-0.002272020946930871,0.01
1746464451395,0.0,983.7381389114421,1998.5812679180224,True,0.08414709848078966,0.10806046117362796,9.821974806595914,0.009092974268256818,-0.004161468365471424,0.01
1746464452862,0.0,1051.3082133398023,1990.751182323856,False,0.08912073600614355,0.09071922428511547,9.80469435506227,0.008084964038195901,-0.005885011172553458,0.01
1746464454285,0.0,1066.0705468140827,1986.9190520982154,False,0.09320390859672263,0.07247155089533473,9.829408577240038,0.00675463180551151,-0.007373937155412454,0.01
1746464455713,0.0,1037.003886494921,2002.8947063412031,False,0.0963558185417193,0.05349976572491747,9.80144585564134,0.005155013718214641,-0.008568887533689474,0.01
1746464457139,0.0,1073.4844361298176,1995.8859465350379,False,0.09854497299884601,0.0339934285800482,9.821113538025788,0.0033498815015590507,-0.00942222340668658,0.01
1746464458567,0.0,1063.1753703950358,2004.6028555576704,True,0.09974949866040544,0.014147440333540581,9.80317039279213,0.001411200080598672,-0.009899924966004454,0.01
1746464460009,0.0,1004.2849419145349,2004.3485410637156,False,0.09995736030415052,-0.005839904460257763,9.822300654381985,-0.0005837414342758009,-0.009982947757947532,0.01
1746464461474,0.0,1059.0905396129058,1997.0553619559496,False,0.09916648104524686,-0.025768898859104928,9.808590326354924,-0.0025554110202683123,-0.009667981925794612,0.01
1746464462899,0.0,998.8272523280475,2018.2108749093145,False,0.09738476308781951,-0.04544041893861742,9.807947608800443,-0.0044252044329485245,-0.00896758416334147,0.01
1746464464325,0.0,907.6695572159649,2010.8590712032328,False,0.09463000876874145,-0.06465791337270067,9.812230682683385,-0.006118578909427189,-0.007909677119144167,0.01
1746464465749,0.0,997.0212414201432,2002.748892136548,True,0.09092974268256818,-0.08322936730942848,9.799661591897177,-0.007568024953079283,-0.006536436208636119,0.01
1746464467173,0.0,975.4447375054007,2008.1334355465006,False,0.08632093666488738,-0.1009692209199715,9.804012221312574,-0.00871575772413588,-0.004902608213406995,0.01
1746464468601,0.0,968.9259428152579,1995.3080048964327,False,0.08084964038195902,-0.11770022345106917,9.809836887107037,-0.009516020738895162,-0.0030733286997841934,0.01
1746464470060,0.0,1038.6580334593823,1992.50036394385,False,0.07457052121767203,-0.1332552042559648,9.78507076008178,-0.009936910036334644,-0.0011215252693505488,0.01
1746464471489,0.0,950.2154938854396,2007.5958231223315,False,0.0675463180551151,-0.1474787431082491,9.814618588939778,-0.009961646088358407,0.000874989834394464,0.01
1746464472919,0.0,979.9103666712772,1990.385508924888,True,0.059847214410395644,-0.16022872310938674,9.798285731984857,-0.009589242746631385,0.002836621854632263,0.01
1746464474358,0.0,954.7121865697135,1996.6556662006878,False,0.05155013718214642,-0.17137775067378946,9.81785832856659,-0.008834546557201532,0.004685166713003771,0.01
1746464475804,0.0,1029.7133613238,1998.0864240705675,False,0.04273798802338298,-0.18081442840341225,9.790788957929214,-0.007727644875559872,0.0063469287594263455,0.01
1746464477246,0.0,940.7069726967553,1986.8955783227009,False,0.03349881501559051,-0.1884444681337316,9.806777580870289,-0.006312666378723217,0.007755658785102496,0.01
1746464478702,0.0,1013.9863832040994,1987.004268114428,False,0.023924932921398242,-0.19419163302991813,9.802870276269118,-0.004646021794137574,0.00885519516941319,0.01
